F_c_code,Name,Price
starters,Tandoori Paneer Tikka,220/-
starters,Malai Paneer Tikka,220/-
starters,Soya Tandoori Tikka ,175/-
starters,Tandoori Aloo,179/-
starters,Punjabi Soya Chap,179/-
starters,Hare-Bhare Kabab,162/-
starters,Dahi ke Kabab,179/-
starters,Platter,325/-
Sandvich,Plain Sandwich,175/-
Sandvich,Grilled Sandwich,175/-
Sandvich,Club Sandwich,175/-
Salads,Russian Salad / Maccroni,119/
Pizza,Plain Cheese Pizza,190/-
Pizza,"Capsicum, Onion Pizza",210/-
Pizza,"Tomato, Onion Pizza",210/-
Pizza,"Capsicum, Onion, Mashroom Pizza",250/-
Pizza,Jain Spl. Pizza,250/-
Pizza,Tandoori Pizza,250/-
Pizza,Super Veggie Pizza(Double Cheese),265/-
Subziyan,Shahi Paneer,210/-
Subziyan,Kadhai Paneer ,210/-
Subziyan,Paneer Butter Masala ,210/-
Subziyan,Mushroom Masala ,215/-
Subziyan,Malai Kofta,210/-
Dals,Dal Makhani,192/-
Dals,Yellow Dal,141/-
Dals,Rajma ,141/-
Dals,Chole ,141/-
Breads,Tandoori Roti,30/-
Breads,Roomali Roti,17/-
Breads,Butter Roti,36/-
Breads,Plain Naan,43/-
Breads,Butter Naan,58/-
Breads,Garlic Naan Butter,60/-
Breads,Tawa Parantha,53/-
Breads,Laccha Parantha,53/-
Breads,Pudina Parantha,53/-
Breads,Stuffed Kulcha (Aloo),65/-
Breads,Stuffed Kulcha (Paneer),65/-
Breads,Stuffed Kulcha (Onion),65/-
Breads,Papad,15/-
Dosas,Dosa (Butter),125/-
Dosas,Onion Dosa (Butter),136/-
Dosas,Paper Dosa,130/-
Dosas,Mysore Dosa,123/-
Dosas,Rawa Dosa,119/-
Dosas,Onion Rawa Dosa,136/-
Dosas,Dosa (Butter),145/-
Dosas,Onion Dosa (Butter),156/-
Dosas,Paper Dosa,150/-
Dosas,Myscore Dosa,143/-
Dosas,Rawa Dosa,156/-
Dosas,Onion Rawa Dosa,171/-
Main Course,Veg Chopsouey,195/-
Main Course,Chilly Paneer Gravy ,205/-
Main Course,Manchurian Gravy,175/-
Main Course,Sweet & Sour Veg.,175/-
Main Course,Mix. Veg. in Hot Garlic Sauce ,185/-
Main Course,Shreded Potatoes in Hot Garlic Sauce ,153/-
Noodles,Veg Hakka Noodles,145/-
Noodles,Chilli Garlic Noodles ,145/-
Noodles,Pan Fried Noodles,225/-
Noodles,Gravy Noodles,225/-
Ice Cream,Vanilla/Strawberry,51/-
Ice Cream,Tutti Fruti,60/-
Ice Cream,Pineapple,60/-
Ice Cream,Chocolate,60/-
Ice Cream,Butter Scotch,60/-
Ice Cream,Kaju Kishmish,60/-
Ice Cream,Vanilla Chocochips,60/-
Ice Cream,Mango,60/-
Ice Cream,Anjeer Honey,60/-
Ice Cream,Chocolate Almond Fudge,60/-
Ice Cream,Kesar Pista,60/-
Ice Cream,Black Currant,60/-
Rice,Veg. Fried Rice,165/-
Rice,Chilly Garlic Rice,165/-
